id,stamina
2040700,12.0
2040800,12.0
2040900,12.0
2041000,12.0
2041100,12.0
2041200,12.0
2050000,11.58
2050100,11.58
2050200,11.58
2050300,11.58
2050400,11.58
2050500,11.58
2050600,11.58
2050700,11.58
2050800,11.58
2050900,11.58
2051000,11.58
2051100,11.58
2051200,11.58
2060000,11.64
2070000,12.0
2080000,12.96
2090000,15.450000000000001
2092000,15.0
2110000,11.76
2140000,12.36
2150000,12.72
2180000,12.84
2190000,11.16
2200000,12.0
2210000,10.98
2210100,10.98
2210200,10.98
2210300,10.98
2210400,10.98
2210500,10.98
2210600,10.98
2210700,10.98
2210800,10.98
2210900,10.98
2211000,10.98
2211100,10.98
2211200,10.98
2220000,12.600000000000001
2230000,12.54
2230100,12.54
2230200,12.54
2230300,12.54
2230400,12.54
2230500,12.54
2230600,12.54
2230700,12.54
2230800,12.54
2230900,12.54
2231000,12.54
2231100,12.54
2231200,12.54
2240000,11.64
2240100,11.64
2240200,11.64
2240300,11.64
2240400,11.64
2240500,11.64
2240600,11.64
2240700,11.64
2240800,11.64
2240900,11.64
2241000,11.64
2241100,11.64
2241200,11.64
2250000,11.52
2260000,12.72
2510000,11.459999999999999
2520000,11.82
2530000,7.88
2540000,12.899999999999999
2550000,12.36
2560000,12.36
3000000,15.0
3000100,15.0
3000200,15.0
3000300,15.0
3000400,15.0
3000500,15.0
3000600,15.0
3000700,15.0
3000800,15.0
3000900,15.0
3001000,15.0
3001100,15.0
3001200,15.0
3010000,15.15
3010100,15.15
3010200,15.15
3010300,15.15
3010400,15.15
3010500,15.15
3010600,15.15
3010700,15.15
3010800,15.15
3010900,15.15
3011000,15.15
3011100,15.15
3011200,15.15
3020000,16.125
3020100,16.125
3020200,16.125
3020300,16.125
3020400,16.125
3020500,16.125
3020600,16.125
3020700,16.125
3020800,16.125
3020900,16.125
3021000,16.125
3021100,16.125
3021200,16.125
3030000,15.0
3030100,15.0
3030200,15.0
3030300,15.0
3030400,15.0
3030500,15.0
3030600,15.0
3030700,15.0
3030800,15.0
3030900,15.0
3031000,15.0
3031100,15.0
3031200,15.0
3040000,16.05
3040100,16.05
3040200,16.05
3040300,16.05
3040400,16.05
3040500,16.05
3040600,16.05
3040700,16.05
3040800,16.05
3040900,16.05
3041000,16.05
3041100,16.05
3041200,16.05
3050000,15.600000000000001
3050100,15.600000000000001
3050200,15.600000000000001
3050300,15.600000000000001
3050400,15.600000000000001
3050500,15.600000000000001
3050600,15.600000000000001
3050700,15.600000000000001
3050800,15.600000000000001
3050900,15.600000000000001
3051000,15.600000000000001
3051100,15.600000000000001
3051200,15.600000000000001
3060000,16.725
3070000,13.950000000000001
3080000,15.450000000000001
3080100,15.450000000000001
3080200,15.450000000000001
3080300,15.450000000000001
3080400,15.450000000000001
3080500,15.450000000000001
3080600,15.450000000000001
3080700,15.450000000000001
3080800,15.450000000000001
3080900,15.450000000000001
3081000,15.450000000000001
3081100,15.450000000000001
3081200,15.450000000000001
3090000,16.05
3100000,16.200000000000003
3130000,16.5
3140000,18.0
3150000,15.9
3160000,16.05
3170000,15.600000000000001
3180000,15.0
3180100,15.0
3180200,15.0
3180300,15.0
3180400,15.0
3180500,15.0
3180600,15.0
3180700,15.0
3180800,15.0
3180900,15.0
3181000,15.0
3181100,15.0
3181200,15.0
3190000,15.9
3190100,15.9
3190200,15.9
3190300,15.9
3190400,15.9
3190500,15.9
3190600,15.9
3190700,15.9
3190800,15.9
3190900,15.9
3191000,15.9
3191100,15.9
3191200,15.9
3200000,14.85
3210000,15.9
3220000,16.05
3500000,15.89
3500100,15.89
3500200,15.89
3500300,15.89
3500400,15.89
3500500,15.89
3500600,15.89
3500700,15.89
3500800,15.89
3500900,15.89
3501000,15.89
3501100,15.89
3501200,15.89
3510000,14.549999999999999
3520000,15.224999999999998
3520100,15.224999999999998
3520200,15.224999999999998
3520300,15.224999999999998
3520400,15.224999999999998
3520500,15.224999999999998
3520600,15.224999999999998
3520700,15.224999999999998
3520800,15.224999999999998
3520900,15.224999999999998
3521000,15.224999999999998
3521100,15.224999999999998
3521200,15.224999999999998
3550000,17.475
3690000,17.475
3900000,15.600000000000001
4000000,22.7
4000100,22.7
4000200,22.7
4000300,22.7
4000400,22.7
4000500,22.7
4000600,22.7
4000700,22.7
4000800,22.7
4000900,22.7
4001000,22.7
4001100,22.7
4001200,22.7
4010000,21.200000000000003
4010100,21.200000000000003
4010200,21.200000000000003
4010300,21.200000000000003
4010400,21.200000000000003
4010500,21.200000000000003
4010600,21.200000000000003
4010700,21.200000000000003
4010800,21.200000000000003
4010900,21.200000000000003
4011000,21.200000000000003
4011100,21.200000000000003
4011200,21.200000000000003
4020000,22.0
4030000,20.299999999999997
4030100,20.299999999999997
4030200,20.299999999999997
4030300,20.299999999999997
4030400,20.299999999999997
4030500,20.299999999999997
4030600,20.299999999999997
4030700,20.299999999999997
4030800,20.299999999999997
4030900,20.299999999999997
4031000,20.299999999999997
4031100,20.299999999999997
4031200,20.299999999999997
4040000,19.6
4040100,19.6
4040200,19.6
4040300,19.6
4040400,19.6
4040500,19.6
4040600,19.6
4040700,19.6
4040800,19.6
4040900,19.6
4041000,19.6
4041100,19.6
4041200,19.6
4050000,20.6
4060000,21.400000000000002
4070000,15.3
4080000,21.5
4100000,20.9
4110000,20.0
4500000,21.200000000000003
4520000,14.549999999999999
4520100,14.549999999999999
4520200,14.549999999999999
4520300,14.549999999999999
4520400,14.549999999999999
4520500,14.549999999999999
4520600,14.549999999999999
4520700,14.549999999999999
4520800,14.549999999999999
4520900,14.549999999999999
4521000,14.549999999999999
4521100,14.549999999999999
4521200,14.549999999999999
4530000,20.6
4540000,20.0
4550000,20.6
4690000,20.0
4900000,19.6
4910000,15.3
5000000,9.6
5000100,9.6
5000200,9.6
5000300,9.6
5000400,9.6
5000500,9.6
5000600,9.6
5000700,9.6
5000800,9.6
5000900,9.6
5001000,9.6
5001100,9.6
5001200,9.6
5010000,9.04
5010100,9.04
5010200,9.04
5010300,9.04
5010400,9.04
5010500,9.04
5010600,9.04
5010700,9.04
5010800,9.04
5010900,9.04
5011000,9.04
5011100,9.04
5011200,9.04
5020000,8.0
5020100,8.0
5020200,8.0
5020300,8.0
5020400,8.0
5020500,8.0
5020600,8.0
5020700,8.0
5020800,8.0
5020900,8.0
5021000,8.0
5021100,8.0
5021200,8.0
5030000,8.8
5030100,8.8
5030200,8.8
5030300,8.8
5030400,8.8
5030500,8.8
5030600,8.8
5030700,8.8
5030800,8.8
5030900,8.8
5031000,8.8
5031100,8.8
5031200,8.8
5040000,8.24
5040100,8.24
5040200,8.24
5040300,8.24
5040400,8.24
5040500,8.24
5040600,8.24
5040700,8.24
5040800,8.24
5040900,8.24
5041000,8.24
5041100,8.24
5041200,8.24
5050000,8.0
5060000,9.12
5060100,9.12
5060200,9.12
5060300,9.12
5060400,9.12
5060500,9.12
5060600,9.12
5060700,9.12
5060800,9.12
5060900,9.12
5061000,9.12
5061100,9.12
5061200,9.12
5690000,8.0
6000000,16.38
6010000,15.400000000000002
6010100,15.400000000000002
6010200,15.400000000000002
6010300,15.400000000000002
6010400,15.400000000000002
6010500,15.400000000000002
6010600,15.400000000000002
6010700,15.400000000000002
6010800,15.400000000000002
6010900,15.400000000000002
6011000,15.400000000000002
6011100,15.400000000000002
6011200,15.400000000000002
6020000,14.42
6020100,14.42
6020200,14.42
6020300,14.42
6020400,14.42
6020500,14.42
6020600,14.42
6020700,14.42
6020800,14.42
6020900,14.42
6021000,14.42
6021100,14.42
6021200,14.42
6040000,15.819999999999999
6500000,16.17
6500100,16.17
6500200,16.17
6500300,16.17
6500400,16.17
6500500,16.17
6500600,16.17
6500700,16.17
6500800,16.17
6500900,16.17
6501000,16.17
6501100,16.17
6501200,16.17
6690000,16.17
6900000,14.42
7000000,12.36
7000100,12.36
7000200,12.36
7000300,12.36
7000400,12.36
7000500,12.36
7000600,12.36
7000700,12.36
7000800,12.36
7000900,12.36
7001000,12.36
7001100,12.36
7001200,12.36
7010000,12.72
7010100,12.72
7010200,12.72
7010300,12.72
7010400,12.72
7010500,12.72
7010600,12.72
7010700,12.72
7010800,12.72
7010900,12.72
7011000,12.72
7011100,12.72
7011200,12.72
7020000,10.98
7020100,10.98
7020200,10.98
7020300,10.98
7020400,10.98
7020500,10.98
7020600,10.98
7020700,10.98
7020800,10.98
7020900,10.98
7021000,10.98
7021100,10.98
7021200,10.98
7030000,10.700000000000001
7030100,10.700000000000001
7030200,10.700000000000001
7030300,10.700000000000001
7030400,10.700000000000001
7030500,10.700000000000001
7030600,10.700000000000001
7030700,10.700000000000001
7030800,10.700000000000001
7030900,10.700000000000001
7031000,10.700000000000001
7031100,10.700000000000001
7031200,10.700000000000001
7040000,14.399999999999999
7040100,14.399999999999999
7040200,14.399999999999999
7040300,14.399999999999999
7040400,14.399999999999999
7040500,14.399999999999999
7040600,14.399999999999999
7040700,14.399999999999999
7040800,14.399999999999999
7040900,14.399999999999999
7041000,14.399999999999999
7041100,14.399999999999999
7041200,14.399999999999999
7050000,12.72
7060000,12.36
7060100,12.36
7060200,12.36
7060300,12.36
7060400,12.36
7060500,12.36
7060600,12.36
7060700,12.36
7060800,12.36
7060900,12.36
7061000,12.36
7061100,12.36
7061200,12.36
7070000,11.64
7080000,12.48
7080100,12.48
7080200,12.48
7080300,12.48
7080400,12.48
7080500,12.48
7080600,12.48
7080700,12.48
7080800,12.48
7080900,12.48
7081000,12.48
7081100,12.48
7081200,12.48
7100000,11.52
7110000,12.72
7110100,12.72
7110200,12.72
7110300,12.72
7110400,12.72
7110500,12.72
7110600,12.72
7110700,12.72
7110800,12.72
7110900,12.72
7111000,12.72
7111100,12.72
7111200,12.72
7120000,13.200000000000001
7120100,13.200000000000001
7120200,13.200000000000001
7120300,13.200000000000001
7120400,13.200000000000001
7120500,13.200000000000001
7120600,13.200000000000001
7120700,13.200000000000001
7120800,13.200000000000001
7120900,13.200000000000001
7121000,13.200000000000001
7121100,13.200000000000001
7121200,13.200000000000001
7140000,10.0
7140100,10.0
7140200,10.0
7140300,10.0
7140400,10.0
7140500,10.0
7140600,10.0
7140700,10.0
7140800,10.0
7140900,10.0
7141000,10.0
7141100,10.0
7141200,10.0
7150000,13.559999999999999
7150100,13.559999999999999
7150200,13.559999999999999
7150300,13.559999999999999
7150400,13.559999999999999
7150500,13.559999999999999
7150600,13.559999999999999
7150700,13.559999999999999
7150800,13.559999999999999
7150900,13.559999999999999
7151000,13.559999999999999
7151100,13.559999999999999
7151200,13.559999999999999
7500000,11.16
7510000,13.32
7520000,10.8
7530000,13.919999999999998
7670000,13.32
7680000,10.8
7690000,13.32
8010000,15.450000000000001
8020000,15.0
8020100,15.0
8020200,15.0
8020300,15.0
8020400,15.0
8020500,15.0
8020600,15.0
8020700,15.0
8020800,15.0
8020900,15.0
8021000,15.0
8021100,15.0
8021200,15.0
8030000,16.05
8040000,17.4
8050000,13.35
8060000,15.450000000000001
8060100,15.450000000000001
8060200,15.450000000000001
8060300,15.450000000000001
8060400,15.450000000000001
8060500,15.450000000000001
8060600,15.450000000000001
8060700,15.450000000000001
8060800,15.450000000000001
8060900,15.450000000000001
8061000,15.450000000000001
8061100,15.450000000000001
8061200,15.450000000000001
8070000,13.950000000000001
8070100,13.950000000000001
8070200,13.950000000000001
8070300,13.950000000000001
8070400,13.950000000000001
8070500,13.950000000000001
8070600,13.950000000000001
8070700,13.950000000000001
8070800,13.950000000000001
8070900,13.950000000000001
8071000,13.950000000000001
8071100,13.950000000000001
8071200,13.950000000000001
8080000,16.05
8080100,16.05
8080200,16.05
8080300,16.05
8080400,16.05
8080500,16.05
8080600,16.05
8080700,16.05
8080800,16.05
8080900,16.05
8081000,16.05
8081100,16.05
8081200,16.05
8100000,14.25
8500000,16.96
8510000,16.35
8510100,16.35
8510200,16.35
8510300,16.35
8510400,16.35
8510500,16.35
8510600,16.35
8510700,16.35
8510800,16.35
8510900,16.35
8511000,16.35
8511100,16.35
8511200,16.35
8520000,16.125
8690000,16.35
8900000,15.0
9000000,12.0
9000100,12.0
9000200,12.0
9000300,12.0
9000400,12.0
9000500,12.0
9000600,12.0
9000700,12.0
9000800,12.0
9000900,12.0
9001000,12.0
9001100,12.0
9001200,12.0
9010000,13.68
9010100,13.68
9010200,13.68
9010300,13.68
9010400,13.68
9010500,13.68
9010600,13.68
9010700,13.68
9010800,13.68
9010900,13.68
9011000,13.68
9011100,13.68
9011200,13.68
9020000,13.68
9030000,12.419999999999998
9040000,12.84
9060000,12.84
9070000,12.0
9080000,12.48
9080100,12.48
9080200,12.48
9080300,12.48
9080400,12.48
9080500,12.48
9080600,12.48
9080700,12.48
9080800,12.48
9080900,12.48
9081000,12.48
9081100,12.48
9081200,12.48
9500000,12.899999999999999
9680000,12.899999999999999
9690000,12.899999999999999
9900000,12.0
9910000,12.84
9911000,12.84
9920000,12.0
9930000,13.68
10000000,14.0
10000100,14.0
10000200,14.0
10000300,14.0
10000400,14.0
10000500,14.0
10000600,14.0
10000700,14.0
10000800,14.0
10000900,14.0
10001000,14.0
10001100,14.0
10001200,14.0
10010000,14.98
10010100,14.98
10010200,14.98
10010300,14.98
10010400,14.98
10010500,14.98
10010600,14.98
10010700,14.98
10010800,14.98
10010900,14.98
10011000,14.98
10011100,14.98
10011200,14.98
10030000,14.42
10030100,14.42
10030200,14.42
10030300,14.42
10030400,14.42
10030500,14.42
10030600,14.42
10030700,14.42
10030800,14.42
10030900,14.42
10031000,14.42
10031100,14.42
10031200,14.42
10050000,13.58
10080000,14.069999999999999
10080100,14.069999999999999
10080200,14.069999999999999
10080300,14.069999999999999
10080400,14.069999999999999
10080500,14.069999999999999
10080600,14.069999999999999
10080700,14.069999999999999
10080800,14.069999999999999
10080900,14.069999999999999
10081000,14.069999999999999
10081100,14.069999999999999
10081200,14.069999999999999
10090000,14.069999999999999
10500000,14.629999999999999
10510000,14.98
10510100,14.98
10510200,14.98
10510300,14.98
10510400,14.98
10510500,14.98
10510600,14.98
10510700,14.98
10510800,14.98
10510900,14.98
10511000,14.98
10511100,14.98
10511200,14.98
11000000,12.0
11000100,12.0
11000200,12.0
11000300,12.0
11000400,12.0
11000500,12.0
11000600,12.0
11000700,12.0
11000800,12.0
11000900,12.0
11001000,12.0
11001100,12.0
11001200,12.0
11010000,11.459999999999999
11010100,11.459999999999999
11010200,11.459999999999999
11010300,11.459999999999999
11010400,11.459999999999999
11010500,11.459999999999999
11010600,11.459999999999999
11010700,11.459999999999999
11010800,11.459999999999999
11010900,11.459999999999999
11011000,11.459999999999999
11011100,11.459999999999999
11011200,11.459999999999999
11030000,12.48
11030100,12.48
11030200,12.48
11030300,12.48
11030400,12.48
11030500,12.48
11030600,12.48
11030700,12.48
11030800,12.48
11030900,12.48
11031000,12.48
11031100,12.48
11031200,12.48
11040000,10.8
11040100,10.8
11040200,10.8
11040300,10.8
11040400,10.8
11040500,10.8
11040600,10.8
11040700,10.8
11040800,10.8
11040900,10.8
11041000,10.8
11041100,10.8
11041200,10.8
11050000,12.36
11050100,12.36
11050200,12.36
11050300,12.36
11050400,12.36
11050500,12.36
11050600,12.36
11050700,12.36
11050800,12.36
11050900,12.36
11051000,12.36
11051100,12.36
11051200,12.36
11060000,10.44
11070000,12.48
11070100,12.48
11070200,12.48
11070300,12.48
11070400,12.48
11070500,12.48
11070600,12.48
11070700,12.48
11070800,12.48
11070900,12.48
11071000,12.48
11071100,12.48
11071200,12.48
11080000,14.04
11080100,14.04
11080200,14.04
11080300,14.04
11080400,14.04
11080500,14.04
11080600,14.04
11080700,14.04
11080800,14.04
11080900,14.04
11081000,14.04
11081100,14.04
11081200,14.04
11090000,13.68
11090100,13.68
11090200,13.68
11090300,13.68
11090400,13.68
11090500,13.68
11090600,13.68
11090700,13.68
11090800,13.68
11090900,13.68
11091000,13.68
11091100,13.68
11091200,13.68
11100000,11.64
11110000,12.72
11120000,14.04
11130000,12.600000000000001
11140000,13.26
11140100,13.26
11140200,13.26
11140300,13.26
11140400,13.26
11140500,13.26
11140600,13.26
11140700,13.26
11140800,13.26
11140900,13.26
11141000,13.26
11141100,13.26
11141200,13.26
11150000,13.200000000000001
11170000,12.72
11500000,13.200000000000001
11690000,13.200000000000001
12000000,16.24
12000100,16.24
12000200,16.24
12000300,16.24
12000400,16.24
12000500,16.24
12000600,16.24
12000700,16.24
12000800,16.24
12000900,16.24
12001000,16.24
12001100,16.24
12001200,16.24
12010000,16.64
12010100,16.64
12010200,16.64
12010300,16.64
12010400,16.64
12010500,16.64
12010600,16.64
12010700,16.64
12010800,16.64
12010900,16.64
12011000,16.64
12011100,16.64
12011200,16.64
12020000,16.16
12020100,16.16
12020200,16.16
12020300,16.16
12020400,16.16
12020500,16.16
12020600,16.16
12020700,16.16
12020800,16.16
12020900,16.16
12021000,16.16
12021100,16.16
12021200,16.16
12060000,16.96
12060100,16.96
12060200,16.96
12060300,16.96
12060400,16.96
12060500,16.96
12060600,16.96
12060700,16.96
12060800,16.96
12060900,16.96
12061000,16.96
12061100,16.96
12061200,16.96
12080000,16.16
12080100,16.16
12080200,16.16
12080300,16.16
12080400,16.16
12080500,16.16
12080600,16.16
12080700,16.16
12080800,16.16
12080900,16.16
12081000,16.16
12081100,16.16
12081200,16.16
12130000,15.44
12130100,15.44
12130200,15.44
12130300,15.44
12130400,15.44
12130500,15.44
12130600,15.44
12130700,15.44
12130800,15.44
12130900,15.44
12131000,15.44
12131100,15.44
12131200,15.44
12140000,16.48
12140100,16.48
12140200,16.48
12140300,16.48
12140400,16.48
12140500,16.48
12140600,16.48
12140700,16.48
12140800,16.48
12140900,16.48
12141000,16.48
12141100,16.48
12141200,16.48
12150000,16.0
12160000,16.8
12170000,18.72
12180000,17.12
12180100,17.12
12180200,17.12
12180300,17.12
12180400,17.12
12180500,17.12
12180600,17.12
12180700,17.12
12180800,17.12
12180900,17.12
12181000,17.12
12181100,17.12
12181200,17.12
12190000,16.8
12190100,16.8
12190200,16.8
12190300,16.8
12190400,16.8
12190500,16.8
12190600,16.8
12190700,16.8
12190800,16.8
12190900,16.8
12191000,16.8
12191100,16.8
12191200,16.8
12200000,17.92
12210000,16.16
12210100,16.16
12210200,16.16
12210300,16.16
12210400,16.16
12210500,16.16
12210600,16.16
12210700,16.16
12210800,16.16
12210900,16.16
12211000,16.16
12211100,16.16
12211200,16.16
12500000,15.36
12500100,15.36
12500200,15.36
12500300,15.36
12500400,15.36
12500500,15.36
12500600,15.36
12500700,15.36
12500800,15.36
12500900,15.36
12501000,15.36
12501100,15.36
12501200,15.36
12510000,20.9
12520000,17.2
12520100,17.2
12520200,17.2
12520300,17.2
12520400,17.2
12520500,17.2
12520600,17.2
12520700,17.2
12520800,17.2
12520900,17.2
12521000,17.2
12521100,17.2
12521200,17.2
12530000,20.299999999999997
12530100,20.299999999999997
12530200,20.299999999999997
12530300,20.299999999999997
12530400,20.299999999999997
12530500,20.299999999999997
12530600,20.299999999999997
12530700,20.299999999999997
12530800,20.299999999999997
12530900,20.299999999999997
12531000,20.299999999999997
12531100,20.299999999999997
12531200,20.299999999999997
12900000,16.96
12910000,17.92
13000000,14.42
13000100,14.42
13000200,14.42
13000300,14.42
13000400,14.42
13000500,14.42
13000600,14.42
13000700,14.42
13000800,14.42
13000900,14.42
13001000,14.42
13001100,14.42
13001200,14.42
13010000,14.0
13010100,14.0
13010200,14.0
13010300,14.0
13010400,14.0
13010500,14.0
13010600,14.0
13010700,14.0
13010800,14.0
13010900,14.0
13011000,14.0
13011100,14.0
13011200,14.0
13020000,14.56
13030000,14.56
13040000,16.8
13040100,16.8
13040200,16.8
13040300,16.8
13040400,16.8
13040500,16.8
13040600,16.8
13040700,16.8
13040800,16.8
13040900,16.8
13041000,16.8
13041100,16.8
13041200,16.8
13500000,14.42
14000000,13.91
14000100,13.91
14000200,13.91
14000300,13.91
14000400,13.91
14000500,13.91
14000600,13.91
14000700,13.91
14000800,13.91
14000900,13.91
14001000,13.91
14001100,13.91
14001200,13.91
14010000,11.700000000000001
14010100,11.700000000000001
14010200,11.700000000000001
14010300,11.700000000000001
14010400,11.700000000000001
14010500,11.700000000000001
14010600,11.700000000000001
14010700,11.700000000000001
14010800,11.700000000000001
14010900,11.700000000000001
14011000,11.700000000000001
14011100,11.700000000000001
14011200,11.700000000000001
14020000,12.61
14020100,12.61
14020200,12.61
14020300,12.61
14020400,12.61
14020500,12.61
14020600,12.61
14020700,12.61
14020800,12.61
14020900,12.61
14021000,12.61
14021100,12.61
14021200,12.61
14030000,13.780000000000001
14030100,13.780000000000001
14030200,13.780000000000001
14030300,13.780000000000001
14030400,13.780000000000001
14030500,13.780000000000001
14030600,13.780000000000001
14030700,13.780000000000001
14030800,13.780000000000001
14030900,13.780000000000001
14031000,13.780000000000001
14031100,13.780000000000001
14031200,13.780000000000001
14040000,12.43
14040100,12.43
14040200,12.43
14040300,12.43
14040400,12.43
14040500,12.43
14040600,12.43
14040700,12.43
14040800,12.43
14040900,12.43
14041000,12.43
14041100,12.43
14041200,12.43
14050000,13.91
14060000,11.770000000000001
14060100,11.770000000000001
14060200,11.770000000000001
14060300,11.770000000000001
14060400,11.770000000000001
14060500,11.770000000000001
14060600,11.770000000000001
14060700,11.770000000000001
14060800,11.770000000000001
14060900,11.770000000000001
14061000,11.770000000000001
14061100,11.770000000000001
14061200,11.770000000000001
14080000,12.74
14100000,13.91
14100100,13.91
14100200,13.91
14100300,13.91
14100400,13.91
14100500,13.91
14100600,13.91
14100700,13.91
14100800,13.91
14100900,13.91
14101000,13.91
14101100,13.91
14101200,13.91
14110000,13.780000000000001
14110100,13.780000000000001
14110200,13.780000000000001
14110300,13.780000000000001
14110400,13.780000000000001
14110500,13.780000000000001
14110600,13.780000000000001
14110700,13.780000000000001
14110800,13.780000000000001
14110900,13.780000000000001
14111000,13.780000000000001
14111100,13.780000000000001
14111200,13.780000000000001
14120000,14.3
14140000,14.3
14500000,13.584999999999999
14500100,13.584999999999999
14500200,13.584999999999999
14500300,13.584999999999999
14500400,13.584999999999999
14500500,13.584999999999999
14500600,13.584999999999999
14500700,13.584999999999999
14500800,13.584999999999999
14500900,13.584999999999999
14501000,13.584999999999999
14501100,13.584999999999999
14501200,13.584999999999999
14510000,13.780000000000001
14520000,13.780000000000001
14520100,13.780000000000001
14520200,13.780000000000001
14520300,13.780000000000001
14520400,13.780000000000001
14520500,13.780000000000001
14520600,13.780000000000001
14520700,13.780000000000001
14520800,13.780000000000001
14520900,13.780000000000001
14521000,13.780000000000001
14521100,13.780000000000001
14521200,13.780000000000001
14540000,13.0
15000000,16.08
15000100,16.08
15000200,16.08
15000300,16.08
15000400,16.08
15000500,16.08
15000600,16.08
15000700,16.08
15000800,16.08
15000900,16.08
15001000,16.08
15001100,16.08
15001200,16.08
15010000,15.99
15010100,15.99
15010200,15.99
15010300,15.99
15010400,15.99
15010500,15.99
15010600,15.99
15010700,15.99
15010800,15.99
15010900,15.99
15011000,15.99
15011100,15.99
15011200,15.99
15020000,16.0
15020100,16.0
15020200,16.0
15020300,16.0
15020400,16.0
15020500,16.0
15020600,16.0
